date,product_id,product_name,day_of_week,is_weekend,is_holiday,is_pension_day,is_sale_day,weather,temperature,precipitation,effective_price,cpi_index,sales_count
2024-06-06,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,16.4,0.0,500,100.5,24
2024-06-06,P002,春8貫寿司,Thursday,False,False,False,False,sunny,16.4,0.0,600,100.5,10
2024-06-06,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,16.4,0.0,600,100.5,13
2024-06-06,P004,ランチ寿司,Thursday,False,False,False,False,sunny,16.4,0.0,500,100.5,0
2024-06-07,P001,水木寿司（10貫）,Friday,False,False,False,False,rainy,15.8,7.6,500,100.5,0
2024-06-07,P002,春8貫寿司,Friday,False,False,False,False,rainy,15.8,7.6,600,100.5,9
2024-06-07,P003,絆10貫寿司,Friday,False,False,False,False,rainy,15.8,7.6,600,100.5,7
2024-06-07,P004,ランチ寿司,Friday,False,False,False,False,rainy,15.8,7.6,500,100.5,9
2024-06-08,P001,水木寿司（10貫）,Saturday,True,False,False,True,rainy,21.5,7.5,500,100.5,0
2024-06-08,P002,春8貫寿司,Saturday,True,False,False,True,rainy,21.5,7.5,500,100.5,13
2024-06-08,P003,絆10貫寿司,Saturday,True,False,False,True,rainy,21.5,7.5,500,100.5,14
2024-06-08,P004,ランチ寿司,Saturday,True,False,False,True,rainy,21.5,7.5,500,100.5,18
2024-06-09,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,26.0,0.0,500,100.5,0
2024-06-09,P002,春8貫寿司,Sunday,True,False,False,True,sunny,26.0,0.0,500,100.5,15
2024-06-09,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,26.0,0.0,500,100.5,13
2024-06-09,P004,ランチ寿司,Sunday,True,False,False,True,sunny,26.0,0.0,500,100.5,28
2024-06-10,P001,水木寿司（10貫）,Monday,False,False,False,False,rainy,19.3,8.5,500,100.5,0
2024-06-10,P002,春8貫寿司,Monday,False,False,False,False,rainy,19.3,8.5,600,100.5,5
2024-06-10,P003,絆10貫寿司,Monday,False,False,False,False,rainy,19.3,8.5,600,100.5,7
2024-06-10,P004,ランチ寿司,Monday,False,False,False,False,rainy,19.3,8.5,500,100.5,8
2024-06-11,P001,水木寿司（10貫）,Tuesday,False,False,False,False,cloudy,20.3,0.9,500,100.5,0
2024-06-11,P002,春8貫寿司,Tuesday,False,False,False,False,cloudy,20.3,0.9,600,100.5,10
2024-06-11,P003,絆10貫寿司,Tuesday,False,False,False,False,cloudy,20.3,0.9,600,100.5,9
2024-06-11,P004,ランチ寿司,Tuesday,False,False,False,False,cloudy,20.3,0.9,500,100.5,10
2024-06-12,P001,水木寿司（10貫）,Wednesday,False,False,False,True,rainy,17.6,13.0,500,100.5,39
2024-06-12,P002,春8貫寿司,Wednesday,False,False,False,True,rainy,17.6,13.0,500,100.5,14
2024-06-12,P003,絆10貫寿司,Wednesday,False,False,False,True,rainy,17.6,13.0,500,100.5,19
2024-06-12,P004,ランチ寿司,Wednesday,False,False,False,True,rainy,17.6,13.0,500,100.5,0
2024-06-13,P001,水木寿司（10貫）,Thursday,False,False,False,False,rainy,20.6,5.9,500,100.5,17
2024-06-13,P002,春8貫寿司,Thursday,False,False,False,False,rainy,20.6,5.9,600,100.5,7
2024-06-13,P003,絆10貫寿司,Thursday,False,False,False,False,rainy,20.6,5.9,600,100.5,9
2024-06-13,P004,ランチ寿司,Thursday,False,False,False,False,rainy,20.6,5.9,500,100.5,0
2024-06-14,P001,水木寿司（10貫）,Friday,False,False,False,False,rainy,20.6,3.4,500,100.5,0
2024-06-14,P002,春8貫寿司,Friday,False,False,False,False,rainy,20.6,3.4,600,100.5,7
2024-06-14,P003,絆10貫寿司,Friday,False,False,False,False,rainy,20.6,3.4,600,100.5,9
2024-06-14,P004,ランチ寿司,Friday,False,False,False,False,rainy,20.6,3.4,500,100.5,7
2024-06-15,P001,水木寿司（10貫）,Saturday,True,False,True,True,rainy,14.6,13.2,500,100.5,0
2024-06-15,P002,春8貫寿司,Saturday,True,False,True,True,rainy,14.6,13.2,500,100.5,17
2024-06-15,P003,絆10貫寿司,Saturday,True,False,True,True,rainy,14.6,13.2,500,100.5,25
2024-06-15,P004,ランチ寿司,Saturday,True,False,True,True,rainy,14.6,13.2,500,100.5,27
2024-06-16,P001,水木寿司（10貫）,Sunday,True,False,False,True,rainy,22.3,13.1,500,100.5,0
2024-06-16,P002,春8貫寿司,Sunday,True,False,False,True,rainy,22.3,13.1,500,100.5,10
2024-06-16,P003,絆10貫寿司,Sunday,True,False,False,True,rainy,22.3,13.1,500,100.5,15
2024-06-16,P004,ランチ寿司,Sunday,True,False,False,True,rainy,22.3,13.1,500,100.5,16
2024-06-17,P001,水木寿司（10貫）,Monday,False,False,False,False,rainy,17.2,11.8,500,100.5,0
2024-06-17,P002,春8貫寿司,Monday,False,False,False,False,rainy,17.2,11.8,600,100.5,6
2024-06-17,P003,絆10貫寿司,Monday,False,False,False,False,rainy,17.2,11.8,600,100.5,8
2024-06-17,P004,ランチ寿司,Monday,False,False,False,False,rainy,17.2,11.8,500,100.5,12
2024-06-18,P001,水木寿司（10貫）,Tuesday,False,False,False,False,rainy,14.9,3.7,500,100.5,0
2024-06-18,P002,春8貫寿司,Tuesday,False,False,False,False,rainy,14.9,3.7,600,100.5,6
2024-06-18,P003,絆10貫寿司,Tuesday,False,False,False,False,rainy,14.9,3.7,600,100.5,9
2024-06-18,P004,ランチ寿司,Tuesday,False,False,False,False,rainy,14.9,3.7,500,100.5,10
2024-06-19,P001,水木寿司（10貫）,Wednesday,False,False,False,True,rainy,21.8,4.1,500,100.5,32
2024-06-19,P002,春8貫寿司,Wednesday,False,False,False,True,rainy,21.8,4.1,500,100.5,12
2024-06-19,P003,絆10貫寿司,Wednesday,False,False,False,True,rainy,21.8,4.1,500,100.5,15
2024-06-19,P004,ランチ寿司,Wednesday,False,False,False,True,rainy,21.8,4.1,500,100.5,0
2024-06-20,P001,水木寿司（10貫）,Thursday,False,False,False,False,rainy,18.4,9.9,500,100.5,18
2024-06-20,P002,春8貫寿司,Thursday,False,False,False,False,rainy,18.4,9.9,600,100.5,8
2024-06-20,P003,絆10貫寿司,Thursday,False,False,False,False,rainy,18.4,9.9,600,100.5,8
2024-06-20,P004,ランチ寿司,Thursday,False,False,False,False,rainy,18.4,9.9,500,100.5,0
2024-06-21,P001,水木寿司（10貫）,Friday,False,False,False,False,cloudy,22.2,0.6,500,100.5,0
2024-06-21,P002,春8貫寿司,Friday,False,False,False,False,cloudy,22.2,0.6,600,100.5,12
2024-06-21,P003,絆10貫寿司,Friday,False,False,False,False,cloudy,22.2,0.6,600,100.5,13
2024-06-21,P004,ランチ寿司,Friday,False,False,False,False,cloudy,22.2,0.6,500,100.5,15
2024-06-22,P001,水木寿司（10貫）,Saturday,True,False,False,True,cloudy,24.9,0.1,500,100.5,0
2024-06-22,P002,春8貫寿司,Saturday,True,False,False,True,cloudy,24.9,0.1,500,100.5,15
2024-06-22,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,24.9,0.1,500,100.5,18
2024-06-22,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,24.9,0.1,500,100.5,26
2024-06-23,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,20.0,0.6,500,100.5,0
2024-06-23,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,20.0,0.6,500,100.5,16
2024-06-23,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,20.0,0.6,500,100.5,16
2024-06-23,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,20.0,0.6,500,100.5,17
2024-06-24,P001,水木寿司（10貫）,Monday,False,False,False,False,cloudy,15.6,0.0,500,100.5,0
2024-06-24,P002,春8貫寿司,Monday,False,False,False,False,cloudy,15.6,0.0,600,100.5,10
2024-06-24,P003,絆10貫寿司,Monday,False,False,False,False,cloudy,15.6,0.0,600,100.5,15
2024-06-24,P004,ランチ寿司,Monday,False,False,False,False,cloudy,15.6,0.0,500,100.5,17
2024-06-25,P001,水木寿司（10貫）,Tuesday,False,False,False,False,cloudy,20.0,0.7,500,100.5,0
2024-06-25,P002,春8貫寿司,Tuesday,False,False,False,False,cloudy,20.0,0.7,600,100.5,10
2024-06-25,P003,絆10貫寿司,Tuesday,False,False,False,False,cloudy,20.0,0.7,600,100.5,12
2024-06-25,P004,ランチ寿司,Tuesday,False,False,False,False,cloudy,20.0,0.7,500,100.5,16
2024-06-26,P001,水木寿司（10貫）,Wednesday,False,False,False,True,rainy,22.2,8.2,500,100.5,35
2024-06-26,P002,春8貫寿司,Wednesday,False,False,False,True,rainy,22.2,8.2,500,100.5,19
2024-06-26,P003,絆10貫寿司,Wednesday,False,False,False,True,rainy,22.2,8.2,500,100.5,17
2024-06-26,P004,ランチ寿司,Wednesday,False,False,False,True,rainy,22.2,8.2,500,100.5,0
2024-06-27,P001,水木寿司（10貫）,Thursday,False,False,False,False,rainy,19.3,14.1,500,100.5,17
2024-06-27,P002,春8貫寿司,Thursday,False,False,False,False,rainy,19.3,14.1,600,100.5,7
2024-06-27,P003,絆10貫寿司,Thursday,False,False,False,False,rainy,19.3,14.1,600,100.5,7
2024-06-27,P004,ランチ寿司,Thursday,False,False,False,False,rainy,19.3,14.1,500,100.5,0
2024-06-28,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,16.4,0.0,500,100.5,0
2024-06-28,P002,春8貫寿司,Friday,False,False,False,False,sunny,16.4,0.0,600,100.5,11
2024-06-28,P003,絆10貫寿司,Friday,False,False,False,False,sunny,16.4,0.0,600,100.5,14
2024-06-28,P004,ランチ寿司,Friday,False,False,False,False,sunny,16.4,0.0,500,100.5,16
2024-06-29,P001,水木寿司（10貫）,Saturday,True,False,False,True,sunny,20.4,0.0,500,100.5,0
2024-06-29,P002,春8貫寿司,Saturday,True,False,False,True,sunny,20.4,0.0,500,100.5,14
2024-06-29,P003,絆10貫寿司,Saturday,True,False,False,True,sunny,20.4,0.0,500,100.5,20
2024-06-29,P004,ランチ寿司,Saturday,True,False,False,True,sunny,20.4,0.0,500,100.5,16
2024-06-30,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,13.0,0.0,500,100.5,0
2024-06-30,P002,春8貫寿司,Sunday,True,False,False,True,sunny,13.0,0.0,500,100.5,12
2024-06-30,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,13.0,0.0,500,100.5,22
2024-06-30,P004,ランチ寿司,Sunday,True,False,False,True,sunny,13.0,0.0,500,100.5,25
2024-07-01,P001,水木寿司（10貫）,Monday,False,False,False,False,cloudy,18.5,0.4,500,100.7,0
2024-07-01,P002,春8貫寿司,Monday,False,False,False,False,cloudy,18.5,0.4,600,100.7,9
2024-07-01,P003,絆10貫寿司,Monday,False,False,False,False,cloudy,18.5,0.4,600,100.7,16
2024-07-01,P004,ランチ寿司,Monday,False,False,False,False,cloudy,18.5,0.4,500,100.7,16
2024-07-02,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,24.4,0.0,500,100.7,0
2024-07-02,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,24.4,0.0,600,100.7,8
2024-07-02,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,24.4,0.0,600,100.7,11
2024-07-02,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,24.4,0.0,500,100.7,15
2024-07-03,P001,水木寿司（10貫）,Wednesday,False,False,False,True,sunny,25.4,0.0,500,100.7,52
2024-07-03,P002,春8貫寿司,Wednesday,False,False,False,True,sunny,25.4,0.0,500,100.7,22
2024-07-03,P003,絆10貫寿司,Wednesday,False,False,False,True,sunny,25.4,0.0,500,100.7,21
2024-07-03,P004,ランチ寿司,Wednesday,False,False,False,True,sunny,25.4,0.0,500,100.7,0
2024-07-04,P001,水木寿司（10貫）,Thursday,False,False,False,False,rainy,27.9,9.7,500,100.7,15
2024-07-04,P002,春8貫寿司,Thursday,False,False,False,False,rainy,27.9,9.7,600,100.7,8
2024-07-04,P003,絆10貫寿司,Thursday,False,False,False,False,rainy,27.9,9.7,600,100.7,8
2024-07-04,P004,ランチ寿司,Thursday,False,False,False,False,rainy,27.9,9.7,500,100.7,0
2024-07-05,P001,水木寿司（10貫）,Friday,False,False,False,False,cloudy,21.7,0.1,500,100.7,0
2024-07-05,P002,春8貫寿司,Friday,False,False,False,False,cloudy,21.7,0.1,600,100.7,10
2024-07-05,P003,絆10貫寿司,Friday,False,False,False,False,cloudy,21.7,0.1,600,100.7,12
2024-07-05,P004,ランチ寿司,Friday,False,False,False,False,cloudy,21.7,0.1,500,100.7,18
2024-07-06,P001,水木寿司（10貫）,Saturday,True,False,False,True,sunny,20.2,0.0,500,100.7,0
2024-07-06,P002,春8貫寿司,Saturday,True,False,False,True,sunny,20.2,0.0,500,100.7,14
2024-07-06,P003,絆10貫寿司,Saturday,True,False,False,True,sunny,20.2,0.0,500,100.7,19
2024-07-06,P004,ランチ寿司,Saturday,True,False,False,True,sunny,20.2,0.0,500,100.7,17
2024-07-07,P001,水木寿司（10貫）,Sunday,True,False,False,True,sunny,21.4,0.0,500,100.7,0
2024-07-07,P002,春8貫寿司,Sunday,True,False,False,True,sunny,21.4,0.0,500,100.7,18
2024-07-07,P003,絆10貫寿司,Sunday,True,False,False,True,sunny,21.4,0.0,500,100.7,11
2024-07-07,P004,ランチ寿司,Sunday,True,False,False,True,sunny,21.4,0.0,500,100.7,20
2024-07-08,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,20.5,0.0,500,100.7,0
2024-07-08,P002,春8貫寿司,Monday,False,False,False,False,sunny,20.5,0.0,600,100.7,10
2024-07-08,P003,絆10貫寿司,Monday,False,False,False,False,sunny,20.5,0.0,600,100.7,12
2024-07-08,P004,ランチ寿司,Monday,False,False,False,False,sunny,20.5,0.0,500,100.7,14
2024-07-09,P001,水木寿司（10貫）,Tuesday,False,False,False,False,rainy,23.6,7.4,500,100.7,0
2024-07-09,P002,春8貫寿司,Tuesday,False,False,False,False,rainy,23.6,7.4,600,100.7,8
2024-07-09,P003,絆10貫寿司,Tuesday,False,False,False,False,rainy,23.6,7.4,600,100.7,9
2024-07-09,P004,ランチ寿司,Tuesday,False,False,False,False,rainy,23.6,7.4,500,100.7,11
2024-07-10,P001,水木寿司（10貫）,Wednesday,False,False,False,True,cloudy,23.9,0.9,500,100.7,49
2024-07-10,P002,春8貫寿司,Wednesday,False,False,False,True,cloudy,23.9,0.9,500,100.7,19
2024-07-10,P003,絆10貫寿司,Wednesday,False,False,False,True,cloudy,23.9,0.9,500,100.7,21
2024-07-10,P004,ランチ寿司,Wednesday,False,False,False,True,cloudy,23.9,0.9,500,100.7,0
2024-07-11,P001,水木寿司（10貫）,Thursday,False,False,False,False,rainy,19.3,9.0,500,100.7,16
2024-07-11,P002,春8貫寿司,Thursday,False,False,False,False,rainy,19.3,9.0,600,100.7,6
2024-07-11,P003,絆10貫寿司,Thursday,False,False,False,False,rainy,19.3,9.0,600,100.7,8
2024-07-11,P004,ランチ寿司,Thursday,False,False,False,False,rainy,19.3,9.0,500,100.7,0
2024-07-12,P001,水木寿司（10貫）,Friday,False,False,False,False,rainy,23.2,5.1,500,100.7,0
2024-07-12,P002,春8貫寿司,Friday,False,False,False,False,rainy,23.2,5.1,600,100.7,8
2024-07-12,P003,絆10貫寿司,Friday,False,False,False,False,rainy,23.2,5.1,600,100.7,9
2024-07-12,P004,ランチ寿司,Friday,False,False,False,False,rainy,23.2,5.1,500,100.7,10
2024-07-13,P001,水木寿司（10貫）,Saturday,True,False,False,True,rainy,24.6,6.7,500,100.7,0
2024-07-13,P002,春8貫寿司,Saturday,True,False,False,True,rainy,24.6,6.7,500,100.7,8
2024-07-13,P003,絆10貫寿司,Saturday,True,False,False,True,rainy,24.6,6.7,500,100.7,12
2024-07-13,P004,ランチ寿司,Saturday,True,False,False,True,rainy,24.6,6.7,500,100.7,16
2024-07-14,P001,水木寿司（10貫）,Sunday,True,False,False,True,rainy,23.6,14.8,500,100.7,0
2024-07-14,P002,春8貫寿司,Sunday,True,False,False,True,rainy,23.6,14.8,500,100.7,13
2024-07-14,P003,絆10貫寿司,Sunday,True,False,False,True,rainy,23.6,14.8,500,100.7,15
2024-07-14,P004,ランチ寿司,Sunday,True,False,False,True,rainy,23.6,14.8,500,100.7,15
2024-07-15,P001,水木寿司（10貫）,Monday,False,True,False,False,rainy,15.8,14.6,500,100.7,0
2024-07-15,P002,春8貫寿司,Monday,False,True,False,False,rainy,15.8,14.6,600,100.7,9
2024-07-15,P003,絆10貫寿司,Monday,False,True,False,False,rainy,15.8,14.6,600,100.7,10
2024-07-15,P004,ランチ寿司,Monday,False,True,False,False,rainy,15.8,14.6,500,100.7,16
2024-07-16,P001,水木寿司（10貫）,Tuesday,False,False,False,False,rainy,19.5,9.6,500,100.7,0
2024-07-16,P002,春8貫寿司,Tuesday,False,False,False,False,rainy,19.5,9.6,600,100.7,7
2024-07-16,P003,絆10貫寿司,Tuesday,False,False,False,False,rainy,19.5,9.6,600,100.7,10
2024-07-16,P004,ランチ寿司,Tuesday,False,False,False,False,rainy,19.5,9.6,500,100.7,9
2024-07-17,P001,水木寿司（10貫）,Wednesday,False,False,False,True,sunny,28.5,0.0,500,100.7,37
2024-07-17,P002,春8貫寿司,Wednesday,False,False,False,True,sunny,28.5,0.0,500,100.7,16
2024-07-17,P003,絆10貫寿司,Wednesday,False,False,False,True,sunny,28.5,0.0,500,100.7,22
2024-07-17,P004,ランチ寿司,Wednesday,False,False,False,True,sunny,28.5,0.0,500,100.7,0
2024-07-18,P001,水木寿司（10貫）,Thursday,False,False,False,False,cloudy,25.4,0.5,500,100.7,18
2024-07-18,P002,春8貫寿司,Thursday,False,False,False,False,cloudy,25.4,0.5,600,100.7,11
2024-07-18,P003,絆10貫寿司,Thursday,False,False,False,False,cloudy,25.4,0.5,600,100.7,11
2024-07-18,P004,ランチ寿司,Thursday,False,False,False,False,cloudy,25.4,0.5,500,100.7,0
2024-07-19,P001,水木寿司（10貫）,Friday,False,False,False,False,sunny,21.1,0.0,500,100.7,0
2024-07-19,P002,春8貫寿司,Friday,False,False,False,False,sunny,21.1,0.0,600,100.7,9
2024-07-19,P003,絆10貫寿司,Friday,False,False,False,False,sunny,21.1,0.0,600,100.7,13
2024-07-19,P004,ランチ寿司,Friday,False,False,False,False,sunny,21.1,0.0,500,100.7,17
2024-07-20,P001,水木寿司（10貫）,Saturday,True,False,False,True,sunny,17.9,0.0,500,100.7,0
2024-07-20,P002,春8貫寿司,Saturday,True,False,False,True,sunny,17.9,0.0,500,100.7,16
2024-07-20,P003,絆10貫寿司,Saturday,True,False,False,True,sunny,17.9,0.0,500,100.7,15
2024-07-20,P004,ランチ寿司,Saturday,True,False,False,True,sunny,17.9,0.0,500,100.7,23
2024-07-21,P001,水木寿司（10貫）,Sunday,True,False,False,True,rainy,24.3,13.4,500,100.7,0
2024-07-21,P002,春8貫寿司,Sunday,True,False,False,True,rainy,24.3,13.4,500,100.7,8
2024-07-21,P003,絆10貫寿司,Sunday,True,False,False,True,rainy,24.3,13.4,500,100.7,14
2024-07-21,P004,ランチ寿司,Sunday,True,False,False,True,rainy,24.3,13.4,500,100.7,16
2024-07-22,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,27.4,0.0,500,100.7,0
2024-07-22,P002,春8貫寿司,Monday,False,False,False,False,sunny,27.4,0.0,600,100.7,9
2024-07-22,P003,絆10貫寿司,Monday,False,False,False,False,sunny,27.4,0.0,600,100.7,12
2024-07-22,P004,ランチ寿司,Monday,False,False,False,False,sunny,27.4,0.0,500,100.7,16
2024-07-23,P001,水木寿司（10貫）,Tuesday,False,False,False,False,rainy,24.4,7.8,500,100.7,0
2024-07-23,P002,春8貫寿司,Tuesday,False,False,False,False,rainy,24.4,7.8,600,100.7,7
2024-07-23,P003,絆10貫寿司,Tuesday,False,False,False,False,rainy,24.4,7.8,600,100.7,10
2024-07-23,P004,ランチ寿司,Tuesday,False,False,False,False,rainy,24.4,7.8,500,100.7,9
2024-07-24,P001,水木寿司（10貫）,Wednesday,False,False,False,True,rainy,27.8,13.2,500,100.7,33
2024-07-24,P002,春8貫寿司,Wednesday,False,False,False,True,rainy,27.8,13.2,500,100.7,10
2024-07-24,P003,絆10貫寿司,Wednesday,False,False,False,True,rainy,27.8,13.2,500,100.7,16
2024-07-24,P004,ランチ寿司,Wednesday,False,False,False,True,rainy,27.8,13.2,500,100.7,0
2024-07-25,P001,水木寿司（10貫）,Thursday,False,False,False,False,sunny,22.4,0.0,500,100.7,21
2024-07-25,P002,春8貫寿司,Thursday,False,False,False,False,sunny,22.4,0.0,600,100.7,11
2024-07-25,P003,絆10貫寿司,Thursday,False,False,False,False,sunny,22.4,0.0,600,100.7,13
2024-07-25,P004,ランチ寿司,Thursday,False,False,False,False,sunny,22.4,0.0,500,100.7,0
2024-07-26,P001,水木寿司（10貫）,Friday,False,False,False,False,rainy,25.1,15.0,500,100.7,0
2024-07-26,P002,春8貫寿司,Friday,False,False,False,False,rainy,25.1,15.0,600,100.7,7
2024-07-26,P003,絆10貫寿司,Friday,False,False,False,False,rainy,25.1,15.0,600,100.7,8
2024-07-26,P004,ランチ寿司,Friday,False,False,False,False,rainy,25.1,15.0,500,100.7,10
2024-07-27,P001,水木寿司（10貫）,Saturday,True,False,False,True,cloudy,17.8,0.4,500,100.7,0
2024-07-27,P002,春8貫寿司,Saturday,True,False,False,True,cloudy,17.8,0.4,500,100.7,14
2024-07-27,P003,絆10貫寿司,Saturday,True,False,False,True,cloudy,17.8,0.4,500,100.7,23
2024-07-27,P004,ランチ寿司,Saturday,True,False,False,True,cloudy,17.8,0.4,500,100.7,22
2024-07-28,P001,水木寿司（10貫）,Sunday,True,False,False,True,cloudy,19.7,0.2,500,100.7,0
2024-07-28,P002,春8貫寿司,Sunday,True,False,False,True,cloudy,19.7,0.2,500,100.7,16
2024-07-28,P003,絆10貫寿司,Sunday,True,False,False,True,cloudy,19.7,0.2,500,100.7,16
2024-07-28,P004,ランチ寿司,Sunday,True,False,False,True,cloudy,19.7,0.2,500,100.7,23
2024-07-29,P001,水木寿司（10貫）,Monday,False,False,False,False,sunny,22.0,0.0,500,100.7,0
2024-07-29,P002,春8貫寿司,Monday,False,False,False,False,sunny,22.0,0.0,600,100.7,7
2024-07-29,P003,絆10貫寿司,Monday,False,False,False,False,sunny,22.0,0.0,600,100.7,12
2024-07-29,P004,ランチ寿司,Monday,False,False,False,False,sunny,22.0,0.0,500,100.7,13
2024-07-30,P001,水木寿司（10貫）,Tuesday,False,False,False,False,sunny,22.8,0.0,500,100.7,0
2024-07-30,P002,春8貫寿司,Tuesday,False,False,False,False,sunny,22.8,0.0,600,100.7,7
2024-07-30,P003,絆10貫寿司,Tuesday,False,False,False,False,sunny,22.8,0.0,600,100.7,9
2024-07-30,P004,ランチ寿司,Tuesday,False,False,False,False,sunny,22.8,0.0,500,100.7,16
2024-07-31,P001,水木寿司（10貫）,Wednesday,False,False,False,True,cloudy,15.3,0.6,500,100.7,52
